name,age,owner,breed,image,color,texture,fur,size
Pierrette,2,Léandre,,http://dummyimage.com/203x229.png/dddddd/000000,Pink,false,false,S
Jabez,10,Tú,,http://dummyimage.com/199x221.png/ff4444/ffffff,Maroon,false,true,XS
Marcelle,1,Andrée,,http://dummyimage.com/184x120.jpg/dddddd/000000,Fuscia,true,true,L
Lacie,7,Mélia,,http://dummyimage.com/203x158.png/dddddd/000000,Mauv,true,false,2XL
Rebe,1,Joséphine,,http://dummyimage.com/156x223.bmp/dddddd/000000,Orange,true,true,XL
Opal,2,Cléopatre,,http://dummyimage.com/144x165.jpg/cc0000/ffffff,Yellow,true,true,S
Fredericka,1,Maëline,,http://dummyimage.com/110x199.jpg/5fa2dd/ffffff,Puce,true,true,XS
Josy,4,Cécile,,http://dummyimage.com/171x132.png/5fa2dd/ffffff,Maroon,false,true,S
Aldwin,7,Stévina,,http://dummyimage.com/227x170.jpg/5fa2dd/ffffff,Blue,false,false,2XL
Harv,7,Dù,,http://dummyimage.com/235x106.png/dddddd/000000,Goldenrod,true,true,L
Kirby,2,Zhì,,http://dummyimage.com/178x155.png/ff4444/ffffff,Indigo,true,false,L
Vail,4,Pål,,http://dummyimage.com/201x201.png/5fa2dd/ffffff,Goldenrod,true,true,M
Deeyn,6,Noëlla,,http://dummyimage.com/244x232.bmp/cc0000/ffffff,Crimson,false,true,2XL
Doreen,5,Maëlys,,http://dummyimage.com/222x247.bmp/dddddd/000000,Maroon,true,true,3XL
Marybelle,5,Angélique,,http://dummyimage.com/172x192.jpg/5fa2dd/ffffff,Red,true,false,M
Tessy,9,Irène,,http://dummyimage.com/173x228.bmp/dddddd/000000,Green,true,true,XL
Collen,2,Garçon,,http://dummyimage.com/181x175.png/ff4444/ffffff,Red,true,false,XS
Engracia,7,Aloïs,,http://dummyimage.com/108x182.jpg/ff4444/ffffff,Violet,true,false,M
Caralie,4,Hélèna,,http://dummyimage.com/130x189.jpg/cc0000/ffffff,Indigo,true,true,XL
Melisande,1,Céline,,http://dummyimage.com/122x183.jpg/ff4444/ffffff,Khaki,false,true,M
West,3,Lucrèce,,http://dummyimage.com/159x213.jpg/dddddd/000000,Mauv,true,true,3XL
Darrick,1,Célia,,http://dummyimage.com/140x162.bmp/ff4444/ffffff,Fuscia,true,true,M
Hakim,2,Françoise,,http://dummyimage.com/129x213.bmp/ff4444/ffffff,Yellow,true,false,2XL
Bastien,5,Mélys,,http://dummyimage.com/181x188.jpg/cc0000/ffffff,Goldenrod,true,false,2XL
Bastien,5,Annotée,,http://dummyimage.com/222x138.png/ff4444/ffffff,Mauv,false,false,S
Silva,9,Lorène,,http://dummyimage.com/160x237.png/ff4444/ffffff,Crimson,false,true,2XL
Clarke,10,Åslög,,http://dummyimage.com/131x109.png/dddddd/000000,Violet,true,false,2XL
Buckie,10,Michèle,,http://dummyimage.com/237x130.png/cc0000/ffffff,Purple,true,true,L
Carlye,4,Inès,,http://dummyimage.com/231x137.png/cc0000/ffffff,Yellow,true,false,L
Betty,4,Hélène,,http://dummyimage.com/215x138.jpg/cc0000/ffffff,Violet,true,false,M
Cordelie,1,Gaëlle,,http://dummyimage.com/129x166.jpg/ff4444/ffffff,Fuscia,true,true,XL
Valma,1,Thérèsa,,http://dummyimage.com/178x141.bmp/cc0000/ffffff,Teal,false,true,3XL
Robinet,2,Lyséa,,http://dummyimage.com/237x215.png/dddddd/000000,Maroon,false,false,XS
Anders,6,Josée,,http://dummyimage.com/112x243.jpg/cc0000/ffffff,Blue,true,true,S
Yves,9,Nuó,,http://dummyimage.com/169x222.jpg/cc0000/ffffff,Maroon,true,false,L
Everard,6,Anaé,,http://dummyimage.com/189x168.jpg/ff4444/ffffff,Puce,false,false,M
Gearalt,4,Renée,,http://dummyimage.com/118x210.png/5fa2dd/ffffff,Mauv,true,true,L
Nealon,10,Léonore,,http://dummyimage.com/111x122.jpg/5fa2dd/ffffff,Crimson,true,false,XS
Vail,8,Maïlys,,http://dummyimage.com/111x228.jpg/5fa2dd/ffffff,Fuscia,true,true,XL
Juliette,1,Léone,,http://dummyimage.com/238x127.jpg/ff4444/ffffff,Mauv,false,true,3XL
Phip,2,Réservés,,http://dummyimage.com/210x218.png/ff4444/ffffff,Khaki,false,false,L
Jessi,8,Marlène,,http://dummyimage.com/246x215.bmp/5fa2dd/ffffff,Red,true,false,XL
Lilian,6,Naéva,,http://dummyimage.com/170x244.jpg/cc0000/ffffff,Mauv,false,true,L
Daryn,9,Inès,,http://dummyimage.com/164x115.png/5fa2dd/ffffff,Khaki,true,false,3XL
Lusa,6,Maïwenn,,http://dummyimage.com/197x111.bmp/dddddd/000000,Crimson,false,false,S
Bail,4,Françoise,,http://dummyimage.com/212x144.bmp/cc0000/ffffff,Teal,true,false,3XL
Egbert,4,Lorène,,http://dummyimage.com/138x200.png/dddddd/000000,Khaki,true,true,L
Simmonds,3,Mahélie,,http://dummyimage.com/180x244.jpg/dddddd/000000,Mauv,false,false,XS
Odelia,8,Marlène,,http://dummyimage.com/236x216.bmp/5fa2dd/ffffff,Khaki,true,false,XL
Talia,5,Mélodie,,http://dummyimage.com/195x199.jpg/5fa2dd/ffffff,Yellow,true,true,2XL
Jermaine,8,Léandre,,http://dummyimage.com/199x187.png/dddddd/000000,Blue,false,false,M
Juliette,8,Anaïs,,http://dummyimage.com/148x139.jpg/cc0000/ffffff,Maroon,false,false,M
Pennie,2,Pål,,http://dummyimage.com/126x202.bmp/cc0000/ffffff,Pink,true,false,XL
Christin,7,Daphnée,,http://dummyimage.com/161x200.bmp/cc0000/ffffff,Purple,false,false,S
Wynnie,3,Solène,,http://dummyimage.com/227x246.png/ff4444/ffffff,Fuscia,false,true,XL
Debra,6,Maëlyss,,http://dummyimage.com/133x148.bmp/cc0000/ffffff,Aquamarine,false,false,2XL
Aviva,4,Angèle,,http://dummyimage.com/130x190.jpg/ff4444/ffffff,Violet,false,false,L
Miguelita,3,Léana,,http://dummyimage.com/196x225.bmp/dddddd/000000,Purple,false,false,M
Gianna,5,Lauréna,,http://dummyimage.com/201x246.jpg/cc0000/ffffff,Khaki,true,true,S
Lilli,6,Noëlla,,http://dummyimage.com/142x243.bmp/dddddd/000000,Teal,false,true,XL
Germain,9,Gérald,,http://dummyimage.com/208x108.bmp/dddddd/000000,Khaki,false,true,XS
Paten,1,Françoise,,http://dummyimage.com/223x196.png/dddddd/000000,Khaki,false,false,2XL
Vonni,5,Aimée,,http://dummyimage.com/189x238.jpg/ff4444/ffffff,Blue,true,false,S
Ted,5,Wá,,http://dummyimage.com/211x215.bmp/cc0000/ffffff,Maroon,false,false,XS
Stacia,3,Tán,,http://dummyimage.com/203x130.png/dddddd/000000,Aquamarine,true,true,XL
Antone,2,Béatrice,,http://dummyimage.com/229x141.jpg/dddddd/000000,Crimson,true,false,XL
Sunny,7,Loïca,,http://dummyimage.com/212x205.bmp/ff4444/ffffff,Red,true,true,2XL
Vanda,4,Gösta,,http://dummyimage.com/238x138.bmp/dddddd/000000,Indigo,false,false,2XL
Milzie,10,Publicité,,http://dummyimage.com/220x178.png/dddddd/000000,Pink,true,false,3XL
Ginevra,6,Naéva,,http://dummyimage.com/160x239.bmp/5fa2dd/ffffff,Pink,true,true,L
Andi,1,Adélaïde,,http://dummyimage.com/105x223.jpg/5fa2dd/ffffff,Crimson,false,true,M
Aleece,7,Rachèle,,http://dummyimage.com/160x104.bmp/dddddd/000000,Green,false,true,S
Brnaba,10,Méghane,,http://dummyimage.com/182x213.jpg/dddddd/000000,Crimson,false,true,M
Sisely,2,Börje,,http://dummyimage.com/178x111.bmp/cc0000/ffffff,Teal,false,false,XL
Marybelle,4,Rachèle,,http://dummyimage.com/155x198.jpg/5fa2dd/ffffff,Orange,true,false,XL
Aldin,9,Aí,,http://dummyimage.com/158x180.bmp/dddddd/000000,Indigo,false,true,XL
Glad,10,Valérie,,http://dummyimage.com/233x163.bmp/5fa2dd/ffffff,Puce,false,false,M
Melvin,5,Mélia,,http://dummyimage.com/199x144.jpg/ff4444/ffffff,Turquoise,true,true,XL
Feliks,5,Judicaël,,http://dummyimage.com/174x217.bmp/ff4444/ffffff,Green,true,false,2XL
Cleopatra,3,Loïc,,http://dummyimage.com/132x117.bmp/5fa2dd/ffffff,Turquoise,false,false,M
Marylou,1,Erwéi,,http://dummyimage.com/112x155.bmp/cc0000/ffffff,Pink,false,true,S
Fulvia,10,Lorène,,http://dummyimage.com/232x216.png/5fa2dd/ffffff,Teal,false,true,S
Lana,10,Chloé,,http://dummyimage.com/106x186.bmp/5fa2dd/ffffff,Blue,false,true,XL
Stacee,2,Ruì,,http://dummyimage.com/130x216.bmp/ff4444/ffffff,Green,false,true,L
Ginevra,2,Inès,,http://dummyimage.com/129x138.bmp/5fa2dd/ffffff,Khaki,false,true,XL
Ettie,8,Kévina,,http://dummyimage.com/201x211.bmp/ff4444/ffffff,Teal,false,true,XS
Wernher,9,Mahélie,,http://dummyimage.com/212x228.jpg/dddddd/000000,Puce,false,true,XL
Sandy,1,Intéressant,,http://dummyimage.com/185x221.png/cc0000/ffffff,Puce,false,false,S
Gus,5,Célestine,,http://dummyimage.com/146x197.png/cc0000/ffffff,Green,true,true,S
Maxi,5,Thérèse,,http://dummyimage.com/110x139.bmp/5fa2dd/ffffff,Green,true,true,3XL
Rosanne,2,Gisèle,,http://dummyimage.com/207x249.bmp/5fa2dd/ffffff,Yellow,false,true,M
Rae,7,Zhì,,http://dummyimage.com/114x234.png/ff4444/ffffff,Crimson,false,true,M
Morganne,4,Lén,,http://dummyimage.com/147x216.jpg/ff4444/ffffff,Fuscia,true,false,M
Tadeo,10,Vérane,,http://dummyimage.com/148x140.bmp/cc0000/ffffff,Yellow,true,true,M
Selene,5,Audréanne,,http://dummyimage.com/221x218.jpg/ff4444/ffffff,Yellow,true,true,XS
Korie,8,Michèle,,http://dummyimage.com/115x169.jpg/cc0000/ffffff,Aquamarine,false,false,S
Channa,3,Illustrée,,http://dummyimage.com/155x140.bmp/cc0000/ffffff,Maroon,true,true,XS
Georgi,6,Lèi,,http://dummyimage.com/227x131.png/dddddd/000000,Teal,false,false,M
Basil,7,Östen,,http://dummyimage.com/165x114.bmp/dddddd/000000,Teal,false,true,3XL
Pen,3,Björn,,http://dummyimage.com/184x243.jpg/dddddd/000000,Indigo,false,true,M
Anissa,1,Loïc,,http://dummyimage.com/236x248.bmp/dddddd/000000,Purple,false,true,M
Roderich,9,Salomé,,http://dummyimage.com/183x203.jpg/5fa2dd/ffffff,Teal,false,false,2XL
Cooper,6,Mégane,,http://dummyimage.com/215x229.png/5fa2dd/ffffff,Crimson,true,true,XL
Averyl,9,Vénus,,http://dummyimage.com/229x100.jpg/cc0000/ffffff,Maroon,false,false,2XL
Nelie,9,Béatrice,,http://dummyimage.com/229x189.bmp/cc0000/ffffff,Goldenrod,false,true,M
Gratia,10,Garçon,,http://dummyimage.com/113x217.jpg/dddddd/000000,Blue,true,true,S
Lorens,8,Lài,,http://dummyimage.com/209x236.bmp/5fa2dd/ffffff,Maroon,true,true,S
Johann,7,Anaïs,,http://dummyimage.com/165x202.png/dddddd/000000,Yellow,false,false,3XL
Marcelle,1,Clélia,,http://dummyimage.com/188x136.png/cc0000/ffffff,Purple,true,true,M
Kelci,1,Régine,,http://dummyimage.com/187x152.bmp/5fa2dd/ffffff,Khaki,true,false,XS
Laurence,6,Laurène,,http://dummyimage.com/203x145.jpg/cc0000/ffffff,Mauv,false,true,2XL
Kiley,9,Mahélie,,http://dummyimage.com/176x101.png/ff4444/ffffff,Orange,false,false,M
Zed,10,Noëlla,,http://dummyimage.com/167x106.jpg/ff4444/ffffff,Crimson,false,false,L
Kevyn,2,Lén,,http://dummyimage.com/179x163.jpg/5fa2dd/ffffff,Khaki,true,true,S
Rosette,4,Personnalisée,,http://dummyimage.com/178x212.bmp/ff4444/ffffff,Puce,false,false,2XL
Darwin,7,Célestine,,http://dummyimage.com/239x101.bmp/dddddd/000000,Orange,true,false,XL
Faydra,4,Göran,,http://dummyimage.com/151x132.jpg/ff4444/ffffff,Purple,true,true,2XL
Harvey,2,Yáo,,http://dummyimage.com/154x126.jpg/ff4444/ffffff,Indigo,true,false,S
Peadar,3,Thérèse,,http://dummyimage.com/189x165.jpg/cc0000/ffffff,Crimson,true,true,XS
Rowan,7,Maëline,,http://dummyimage.com/120x192.bmp/ff4444/ffffff,Crimson,true,false,L
Pavia,2,Réservés,,http://dummyimage.com/239x178.jpg/ff4444/ffffff,Orange,false,false,3XL
Abigael,3,Chloé,,http://dummyimage.com/223x188.jpg/5fa2dd/ffffff,Violet,false,false,L
Bel,6,Sòng,,http://dummyimage.com/106x101.jpg/dddddd/000000,Violet,true,true,XL
Sallyanne,8,Séréna,,http://dummyimage.com/102x220.jpg/cc0000/ffffff,Indigo,false,true,XL
Bay,4,Kévina,,http://dummyimage.com/177x243.bmp/ff4444/ffffff,Turquoise,false,false,3XL
Isaiah,6,Méline,,http://dummyimage.com/231x165.jpg/5fa2dd/ffffff,Indigo,false,true,XS
Aldwin,10,Josée,,http://dummyimage.com/125x116.jpg/5fa2dd/ffffff,Yellow,true,false,3XL
Murial,3,Océane,,http://dummyimage.com/185x103.bmp/dddddd/000000,Maroon,false,true,2XL
Inga,5,Véronique,,http://dummyimage.com/246x111.png/ff4444/ffffff,Fuscia,false,false,XL
Charlena,10,Maëly,,http://dummyimage.com/164x229.bmp/dddddd/000000,Teal,false,true,3XL
Audry,4,Régine,,http://dummyimage.com/126x227.bmp/dddddd/000000,Puce,true,false,XL
Eduard,2,Ráo,,http://dummyimage.com/143x239.jpg/dddddd/000000,Khaki,true,true,3XL
Cristian,6,Sòng,,http://dummyimage.com/209x218.bmp/dddddd/000000,Teal,false,false,2XL
Rafa,5,Kévina,,http://dummyimage.com/102x151.png/cc0000/ffffff,Puce,true,false,S
Fairfax,10,Anaëlle,,http://dummyimage.com/122x190.bmp/5fa2dd/ffffff,Green,false,true,2XL
Gunner,2,Bérangère,,http://dummyimage.com/237x168.bmp/5fa2dd/ffffff,Fuscia,true,false,M
Wendi,8,Estève,,http://dummyimage.com/184x196.bmp/ff4444/ffffff,Aquamarine,true,true,XS
Gustavus,6,Régine,,http://dummyimage.com/179x219.png/ff4444/ffffff,Aquamarine,false,false,S
Karlens,10,Fèi,,http://dummyimage.com/106x155.bmp/ff4444/ffffff,Yellow,true,false,XS
Jillene,3,Inès,,http://dummyimage.com/155x201.bmp/cc0000/ffffff,Orange,true,false,2XL
Edi,4,Åke,,http://dummyimage.com/148x125.bmp/dddddd/000000,Teal,true,true,3XL
Johnna,6,Eugénie,,http://dummyimage.com/156x159.bmp/cc0000/ffffff,Aquamarine,false,true,L
Aarika,2,Görel,,http://dummyimage.com/212x232.png/5fa2dd/ffffff,Green,true,true,M
Maggy,7,Séverine,,http://dummyimage.com/227x249.jpg/cc0000/ffffff,Pink,true,false,S
Gabie,2,Göran,,http://dummyimage.com/130x204.bmp/ff4444/ffffff,Mauv,false,false,2XL
Faun,6,Méline,,http://dummyimage.com/227x209.png/ff4444/ffffff,Teal,true,true,2XL
Edna,2,Görel,,http://dummyimage.com/222x108.bmp/5fa2dd/ffffff,Goldenrod,true,true,XS
Willey,1,Judicaël,,http://dummyimage.com/128x104.bmp/dddddd/000000,Khaki,true,false,XL
Avivah,10,Åsa,,http://dummyimage.com/206x146.jpg/cc0000/ffffff,Khaki,true,true,XL
Mora,3,Méng,,http://dummyimage.com/155x172.bmp/cc0000/ffffff,Aquamarine,true,true,L
Esdras,1,Régine,,http://dummyimage.com/155x192.jpg/5fa2dd/ffffff,Green,false,false,XS
Nelie,9,Dà,,http://dummyimage.com/100x165.bmp/cc0000/ffffff,Blue,true,false,XL
Yolanda,7,Cécilia,,http://dummyimage.com/107x166.jpg/ff4444/ffffff,Goldenrod,true,false,XS
Kaye,7,Gaétane,,http://dummyimage.com/167x166.png/cc0000/ffffff,Puce,true,true,XS
Forrester,4,Naëlle,,http://dummyimage.com/112x193.png/dddddd/000000,Red,false,false,3XL
Yolanthe,8,Zhì,,http://dummyimage.com/130x118.png/dddddd/000000,Pink,true,false,M
Eamon,8,Östen,,http://dummyimage.com/184x177.bmp/5fa2dd/ffffff,Aquamarine,false,false,L
Christi,5,Maëlys,,http://dummyimage.com/210x151.jpg/dddddd/000000,Goldenrod,false,true,XL
Marcos,6,Zoé,,http://dummyimage.com/153x224.jpg/ff4444/ffffff,Green,false,false,3XL
Camille,5,Magdalène,,http://dummyimage.com/112x132.bmp/cc0000/ffffff,Green,false,true,L
Chaunce,1,Andréa,,http://dummyimage.com/219x159.jpg/dddddd/000000,Pink,false,false,2XL
Deeann,8,Maïlis,,http://dummyimage.com/141x210.png/dddddd/000000,Pink,true,false,M
Sharon,9,Angèle,,http://dummyimage.com/228x111.png/dddddd/000000,Puce,true,true,XS
Fanchette,3,Göran,,http://dummyimage.com/193x221.bmp/5fa2dd/ffffff,Maroon,true,true,M
Diahann,7,Gisèle,,http://dummyimage.com/101x122.png/dddddd/000000,Fuscia,true,true,XS
Chrissie,10,Marylène,,http://dummyimage.com/145x193.bmp/cc0000/ffffff,Puce,false,false,3XL
Jinny,2,Réjane,,http://dummyimage.com/208x162.bmp/5fa2dd/ffffff,Puce,false,true,L
Jacquette,3,Yáo,,http://dummyimage.com/124x172.jpg/cc0000/ffffff,Goldenrod,true,true,2XL
Alexio,10,Thérèsa,,http://dummyimage.com/152x245.bmp/cc0000/ffffff,Blue,true,true,XS
Vina,9,Göran,,http://dummyimage.com/157x217.jpg/dddddd/000000,Crimson,false,true,S
Rianon,7,Aí,,http://dummyimage.com/223x211.bmp/dddddd/000000,Fuscia,false,true,2XL
Gert,7,Garçon,,http://dummyimage.com/142x222.png/ff4444/ffffff,Teal,true,true,S
Hastings,10,Aurélie,,http://dummyimage.com/170x135.bmp/5fa2dd/ffffff,Mauv,true,true,S
Ailina,2,Félicie,,http://dummyimage.com/164x156.bmp/cc0000/ffffff,Khaki,false,true,XS
Gus,7,Laïla,,http://dummyimage.com/143x201.jpg/ff4444/ffffff,Turquoise,false,true,2XL
Chevy,6,Yè,,http://dummyimage.com/111x157.png/5fa2dd/ffffff,Pink,true,false,XS
Sande,10,Kévina,,http://dummyimage.com/155x196.jpg/cc0000/ffffff,Red,false,true,2XL
Charmine,8,Marie-josée,,http://dummyimage.com/201x181.bmp/ff4444/ffffff,Mauv,true,false,L
Sauncho,9,Mahélie,,http://dummyimage.com/166x191.png/5fa2dd/ffffff,Khaki,false,true,L
Freddy,6,Adélie,,http://dummyimage.com/189x182.jpg/ff4444/ffffff,Aquamarine,true,true,S
Katherina,1,Loïc,,http://dummyimage.com/154x194.jpg/ff4444/ffffff,Orange,false,true,XL
Ricki,3,Célestine,,http://dummyimage.com/116x154.jpg/dddddd/000000,Purple,true,true,2XL
Karlotta,2,Véronique,,http://dummyimage.com/141x248.bmp/cc0000/ffffff,Violet,true,true,XS
Gianna,10,Noémie,,http://dummyimage.com/152x136.jpg/dddddd/000000,Mauv,false,true,XS
Jinny,1,Ráo,,http://dummyimage.com/187x218.png/5fa2dd/ffffff,Fuscia,true,false,2XL
Benjy,7,Desirée,,http://dummyimage.com/201x250.bmp/5fa2dd/ffffff,Turquoise,true,true,S
Monroe,4,Michèle,,http://dummyimage.com/198x142.bmp/cc0000/ffffff,Blue,true,true,2XL
Torry,8,Naéva,,http://dummyimage.com/115x183.png/ff4444/ffffff,Maroon,true,false,XL
Megen,1,Börje,,http://dummyimage.com/139x102.png/cc0000/ffffff,Blue,false,true,3XL
Valentina,3,Océane,,http://dummyimage.com/120x119.bmp/dddddd/000000,Orange,false,true,2XL
Merline,3,Aí,,http://dummyimage.com/198x135.jpg/ff4444/ffffff,Fuscia,false,false,S
Alford,10,Örjan,,http://dummyimage.com/203x158.bmp/dddddd/000000,Yellow,false,false,L
Bentlee,1,Desirée,,http://dummyimage.com/146x173.bmp/cc0000/ffffff,Indigo,true,false,XL
Jocelin,7,Daphnée,,http://dummyimage.com/235x226.bmp/dddddd/000000,Goldenrod,true,false,XS
Gaye,9,Solène,,http://dummyimage.com/248x171.jpg/ff4444/ffffff,Mauv,true,false,3XL
Danni,8,Salomé,,http://dummyimage.com/131x141.jpg/5fa2dd/ffffff,Indigo,true,true,XS
Marmaduke,10,Renée,,http://dummyimage.com/217x245.jpg/cc0000/ffffff,Pink,true,false,L
Maria,9,Mégane,,http://dummyimage.com/192x168.png/dddddd/000000,Violet,false,false,M
Patrizia,6,Séverine,,http://dummyimage.com/209x226.png/dddddd/000000,Khaki,false,false,2XL
Dougie,6,Clémence,,http://dummyimage.com/118x164.bmp/dddddd/000000,Goldenrod,true,false,M
Melisande,6,Illustrée,,http://dummyimage.com/250x160.png/5fa2dd/ffffff,Green,true,true,L
Danie,10,Hélène,,http://dummyimage.com/216x140.png/5fa2dd/ffffff,Puce,false,true,M
Adan,1,Anaëlle,,http://dummyimage.com/170x171.png/ff4444/ffffff,Yellow,false,true,2XL
Lynnea,10,Andréa,,http://dummyimage.com/106x137.bmp/ff4444/ffffff,Goldenrod,false,false,2XL
Diahann,8,Geneviève,,http://dummyimage.com/250x196.png/dddddd/000000,Yellow,false,true,S
Gennifer,7,Maïly,,http://dummyimage.com/176x243.bmp/ff4444/ffffff,Blue,false,false,XS
Turner,7,Märta,,http://dummyimage.com/215x124.png/dddddd/000000,Blue,false,false,3XL
Hervey,4,Angèle,,http://dummyimage.com/184x119.png/5fa2dd/ffffff,Indigo,true,false,M
Kelli,4,Lorène,,http://dummyimage.com/108x156.png/ff4444/ffffff,Maroon,true,true,3XL
Jacenta,7,Laïla,,http://dummyimage.com/116x183.jpg/cc0000/ffffff,Aquamarine,true,false,3XL
Neila,9,Andréanne,,http://dummyimage.com/197x102.png/dddddd/000000,Purple,false,false,M
Jodie,7,Salomé,,http://dummyimage.com/229x216.jpg/5fa2dd/ffffff,Puce,false,true,XS
Merry,10,Annotés,,http://dummyimage.com/169x201.png/ff4444/ffffff,Aquamarine,false,false,3XL
Doug,1,Amélie,,http://dummyimage.com/191x181.jpg/dddddd/000000,Goldenrod,true,false,XL
Ertha,1,Uò,,http://dummyimage.com/225x113.png/ff4444/ffffff,Green,true,false,S
Bastian,9,Irène,,http://dummyimage.com/162x126.jpg/5fa2dd/ffffff,Yellow,true,true,L
Wilek,8,Dafnée,,http://dummyimage.com/205x229.png/cc0000/ffffff,Teal,false,true,L
Alan,5,Lóng,,http://dummyimage.com/146x165.png/5fa2dd/ffffff,Puce,true,false,M
Olwen,7,Aimée,,http://dummyimage.com/242x147.jpg/ff4444/ffffff,Fuscia,false,false,3XL
Raynard,5,Bérengère,,http://dummyimage.com/177x159.png/dddddd/000000,Indigo,false,true,2XL
Beverlie,9,Alizée,,http://dummyimage.com/241x227.jpg/dddddd/000000,Turquoise,false,true,XS
Kain,7,Maëlys,,http://dummyimage.com/222x221.png/dddddd/000000,Aquamarine,true,true,2XL
Gustavo,6,Noëlla,,http://dummyimage.com/229x154.bmp/dddddd/000000,Blue,false,true,L
Camilla,7,Néhémie,,http://dummyimage.com/192x108.png/cc0000/ffffff,Goldenrod,false,true,L
Maude,3,Léandre,,http://dummyimage.com/245x165.jpg/ff4444/ffffff,Orange,false,true,S
Honor,6,Mylène,,http://dummyimage.com/146x161.png/cc0000/ffffff,Yellow,true,true,M
Raf,2,Bérangère,,http://dummyimage.com/164x180.jpg/5fa2dd/ffffff,Blue,true,true,S
Cindelyn,8,Eléonore,,http://dummyimage.com/196x195.png/ff4444/ffffff,Khaki,true,false,M
Genvieve,7,Simplifiés,,http://dummyimage.com/117x223.jpg/cc0000/ffffff,Pink,false,false,3XL
Torrence,6,Fèi,,http://dummyimage.com/227x167.jpg/dddddd/000000,Aquamarine,false,true,3XL
Brandea,1,Adèle,,http://dummyimage.com/219x198.bmp/5fa2dd/ffffff,Pink,true,true,L
Martha,8,Irène,,http://dummyimage.com/129x155.jpg/5fa2dd/ffffff,Indigo,false,false,L
Tracey,1,Félicie,,http://dummyimage.com/242x194.png/5fa2dd/ffffff,Red,true,false,M
Jeanette,6,Félicie,,http://dummyimage.com/151x141.bmp/cc0000/ffffff,Goldenrod,false,true,L
Dorolisa,7,Eugénie,,http://dummyimage.com/165x126.jpg/ff4444/ffffff,Goldenrod,false,true,2XL
